nid,title,url,dept_nm_lvl_1,dept_nm_lvl_2,dept_nm_lvl_3,dept_nm_lvl_4,dept_nm_lvl_5,exec_yr,exec_month,expense_budget,expense_execution,category,dept_nm_full,exec_dt,exec_loc,exec_purpose,target_nm,payment_method,exec_amount,bimok
22609736,"2021년 3월 서울시본청 서울민주주의위원회 지역공동체담당관 업무추진비 - 시책추진 부서운영",http://opengov.seoul.go.kr/public/22609736,서울시본청,서울민주주의위원회,지역공동체담당관,,,2021,3,,,,"서울민주주의위원회 지역공동체담당관","2021-03-04 12:59","띤띤에스에프씨서울특별시 중구 세종대로 136 (태평로1가)","로컬랩 보조금심의위원회 관련 간담회","지역기획팀장 외  4인",제로페이,69000,시책
22623746,"2021년 3월 서울시본청 도시계획국 도시계획과 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/22623746,서울시본청,도시계획국,도시계획과,,,2021,3,,,,도시계획과,"2021-03-31 11:47","구이구이 서울시 중구 을지로 6","도시계획국 주요현안 업무 보고회 비용 지급","4명(도시계획국장, 도시계획과장, 토지관리과장외 1명)",제로페이,68000,시책
22623746,"2021년 3월 서울시본청 도시계획국 도시계획과 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/22623746,서울시본청,도시계획국,도시계획과,,,2021,3,,,,도시계획과,"2021-03-30 12:48","배재반점 서울특별시 중구 서소문로 103","기부채납 통합관리제도 운영관련 사전 보고회 비용 지급","3명(도시계획국장, 도시계획과장외 1명)",제로페이,81000,시책
22623746,"2021년 3월 서울시본청 도시계획국 도시계획과 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/22623746,서울시본청,도시계획국,도시계획과,,,2021,3,,,,도시계획과,"2021-03-29 20:52","완백부대찌개삼겹살 시청역씨티스퀘어점 서울특별시 중구 서소문로 124 (서소문동)","역세권활성화 사업 지원 자문단 관련 간담회비 지급","4명(도시계획과장, 종합계획팀장, 임00외 1명)",제로페이,115000,시책
22623746,"2021년 3월 서울시본청 도시계획국 도시계획과 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/22623746,서울시본청,도시계획국,도시계획과,,,2021,3,,,,도시계획과,"2021-03-29 12:24","훈민정 서울시 중구 서소문로 132","도시계획과 홍보관련 현안업무 간담회 비용 지급","4명(도시계획과장, 도시행정팀장, 남00외 1명)",제로페이,80000,시책
22623746,"2021년 3월 서울시본청 도시계획국 도시계획과 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/22623746,서울시본청,도시계획국,도시계획과,,,2021,3,,,,도시계획과,"2021-03-26 12:25","차이797 시청점 서울특별시 중구 서소문로 120 (서소문동)","도시건축공동위원회 운영 관련 간담회 비용 지급","4명(도시계획과장, 박00, 김00외 1명)",제로페이,86000,시책
22623746,"2021년 3월 서울시본청 도시계획국 도시계획과 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/22623746,서울시본청,도시계획국,도시계획과,,,2021,3,,,,도시계획과,"2021-03-25 12:53","브이아이피참치㈜ 서울특별시 중구 세종대로 135","중요지역 입체적 도시설계비용 용역 보고회 비용 지급","4명(도시계획국장, 도시관리정책팀장, 김00외 1명)",제로페이,118000,시책
22623746,"2021년 3월 서울시본청 도시계획국 도시계획과 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/22623746,서울시본청,도시계획국,도시계획과,,,2021,3,,,,도시계획과,"2021-03-25 12:23","창고43시청점 서울특별시 중구 서소문로 120 (서소문동)","도시계획위원회 운영 관련 간담회 비용 지급","4명(도시계획과장, 김00, 권00외 1명)",제로페이,57000,시책
22623746,"2021년 3월 서울시본청 도시계획국 도시계획과 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/22623746,서울시본청,도시계획국,도시계획과,,,2021,3,,,,도시계획과,"2021-03-24 12:13","서울특별시 도시계획과","소속 상근직원 경조사비 지급",도시계회국장,현금,50000,기관
22623746,"2021년 3월 서울시본청 도시계획국 도시계획과 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/22623746,서울시본청,도시계획국,도시계획과,,,2021,3,,,,도시계획과,"2021-03-24 12:13","아리연 서울특별시 중구 세종대로12길 12 (남대문로4가)","용산공원 관련 현안업무 보고회 비용 지급","4명(도시계획국장, 전략계획과장, 도심전략팀장외 1명)",제로페이,116000,시책
22623746,"2021년 3월 서울시본청 도시계획국 도시계획과 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/22623746,서울시본청,도시계획국,도시계획과,,,2021,3,,,,도시계획과,"2021-03-23 12:44","스패뉴 시청지점 서울특별시 중구 태평로2가 362-1","도시건축혁신 신림1구역 관련 보고회 비용 지급","4명(도시계획과장, 공공기획팀장, 한00외 1명)",제로페이,74200,시책
22623746,"2021년 3월 서울시본청 도시계획국 도시계획과 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/22623746,서울시본청,도시계획국,도시계획과,,,2021,3,,,,도시계획과,"2021-03-23 12:17","브이아이피참치㈜ 서울특별시 중구 세종대로 135","도시계획공원 공동 자문단 사전 보고회 비용 지급","4명(도시계획국장, 기반시설계획팀장,이00외 1명)",제로페이,120000,시책
22623746,"2021년 3월 서울시본청 도시계획국 도시계획과 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/22623746,서울시본청,도시계획국,도시계획과,,,2021,3,,,,도시계획과,"2021-03-22 12:51","장안삼계탕 서울시 중구 세종대로18길8","공릉 역세권 관련 현안업무 보고회 비용 지급","4명(도시계획과장, 종합계획팀장 박00외 1명)",제로페이,64000,시책
22623746,"2021년 3월 서울시본청 도시계획국 도시계획과 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/22623746,서울시본청,도시계획국,도시계획과,,,2021,3,,,,도시계획과,"2021-03-19 12:37","차이797 시청점 서울특별시 중구 서소문로 120 (서소문동)","서울역 북부역세권 부지 관련 보고회 비용 지급","3명(도시계획과장, 지역계획팀장, 권00)",제로페이,58000,시책
22623746,"2021년 3월 서울시본청 도시계획국 도시계획과 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/22623746,서울시본청,도시계획국,도시계획과,,,2021,3,,,,도시계획과,"2021-03-18 12:54","라 칸티나 서울특별시 중구 을지로 19 (을지로1가)","용산정비창 개발전문가 포럼 결과 보고회 비용 지급","4명(도시계획국장, 전략계획팀장, 전략계획팀장외 1명)",제로페이,131600,시책
22623746,"2021년 3월 서울시본청 도시계획국 도시계획과 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/22623746,서울시본청,도시계획국,도시계획과,,,2021,3,,,,도시계획과,"2021-03-18 12:17","삼우정 서울특별시 중구 서소문로 134-12","도시기본계획관련 현안 업무 보고회 비용 지급","3명(도시계획과장, 정00, 장00)",제로페이,45000,시책
22623746,"2021년 3월 서울시본청 도시계획국 도시계획과 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/22623746,서울시본청,도시계획국,도시계획과,,,2021,3,,,,도시계획과,"2021-03-17 15:21","서울시청 별관매점 서울시 중구 덕수궁길 15","현안업무 추진 직원 격려 비용 지출","도시계획과 직원 김00외 48명",제로페이,490000,기관
22623746,"2021년 3월 서울시본청 도시계획국 도시계획과 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/22623746,서울시본청,도시계획국,도시계획과,,,2021,3,,,,도시계획과,"2021-03-17 12:39","이화고려정 서울특별시 중구 서소문로9길 10 (순화동)","역세권청년주택 사업 사전 검토 보고회 비용 지급","4명(도시계획과장, 박00, 이00외 1명)",제로페이,60000,시책
22623746,"2021년 3월 서울시본청 도시계획국 도시계획과 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/22623746,서울시본청,도시계획국,도시계획과,,,2021,3,,,,도시계획과,"2021-03-16 13:00","본죽&비빔밥 시청점 서울특별시 중구 세종대로 80 (태평로2가)","대학시설 합리적 관리방안 용역 보고회 비용 지급","4명(도시계획국장, 교육문화팀장, 홍00외 1명)",제로페이,120000,시책
22623746,"2021년 3월 서울시본청 도시계획국 도시계획과 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/22623746,서울시본청,도시계획국,도시계획과,,,2021,3,,,,도시계획과,"2021-03-16 12:06","곰국시집 서울시 중구 무교로 24(무교동)","기부채납 공공시설 통합관리 개선방안 보고회 비용 지급","4명(도시계획과장, 공공자산운용팀장외 1명)",제로페이,54000,시책
22623746,"2021년 3월 서울시본청 도시계획국 도시계획과 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/22623746,서울시본청,도시계획국,도시계획과,,,2021,3,,,,도시계획과,"2021-03-15 12:19","브이아이피참치㈜ 서울특별시 중구 세종대로 135","장기미집행 도시게획 시설관련 보고회 비용 지급","4명(도시계획국장, 공공시설정택팀장, 김00외 1명)",제로페이,120000,시책
22623746,"2021년 3월 서울시본청 도시계획국 도시계획과 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/22623746,서울시본청,도시계획국,도시계획과,,,2021,3,,,,도시계획과,"2021-03-12 12:27","차이797 시청점 서울특별시 중구 서소문로 120 (서소문동)","역세권청년주택심의위원회 관련 현안 업무 보고회 비용 지급","4명(도시계획과장, 유00, 추00외 1명)",제로페이,88500,시책
22623746,"2021년 3월 서울시본청 도시계획국 도시계획과 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/22623746,서울시본청,도시계획국,도시계획과,,,2021,3,,,,도시계획과,"2021-03-11 12:34","㈜바닷가작은부엌덕수궁점 서울시 중구 덕수궁길7(태평로2가)","자체학술용역 보고회 비용 지급","4명(도시계획과장, 조00, 최00외 1명)",제로페이,114000,시책
22623746,"2021년 3월 서울시본청 도시계획국 도시계획과 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/22623746,서울시본청,도시계획국,도시계획과,,,2021,3,,,,도시계획과,"2021-03-11 12:14","참숯골 서울시 중구 무교로 16","역세권복합개발 지구단위계획 운영 보고회 비용 지급","3명(도시계획국장, 도시관리과장 김00)",제로페이,72000,시책
22623746,"2021년 3월 서울시본청 도시계획국 도시계획과 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/22623746,서울시본청,도시계획국,도시계획과,,,2021,3,,,,도시계획과,"2021-03-10 12:48","브이아이피참치㈜ 서울특별시 중구 세종대로 135","도시건축공동위원회 안건 사전 보고회 비용 지급","4명(도시계획국장, 도시관리정책팀장 김00외 1명)",제로페이,120000,시책
22623746,"2021년 3월 서울시본청 도시계획국 도시계획과 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/22623746,서울시본청,도시계획국,도시계획과,,,2021,3,,,,도시계획과,"2021-03-10 12:35","잼배옥 서울시 중구 세종대로9길 68-9","기부채납관련  현안 사항 보고회 비용 지급","4명(도시계획과장, 공공자산운용팀장, 김00외 1명)",제로페이,40000,시책
22623746,"2021년 3월 서울시본청 도시계획국 도시계획과 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/22623746,서울시본청,도시계획국,도시계획과,,,2021,3,,,,도시계획과,"2021-03-10 12:19","장안삼계탕 서울시 중구 세종대로18길8","토지관리과 조직개편 및 인력증원 관련 검토 보고회 비용 지급","4명(도시행정팀장, 부동산정책팀장, 허00외 1명)",제로페이,48000,시책
22623746,"2021년 3월 서울시본청 도시계획국 도시계획과 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/22623746,서울시본청,도시계획국,도시계획과,,,2021,3,,,,도시계획과,"2021-03-09 14:58","서울시청 별관매점 서울시 중구 덕수궁길 15","도시계획과 부서운영 필요물품(커피 및 차류) 구매비 지급","도시계획과 직원 및 내방객",제로페이,499000,부서
22623746,"2021년 3월 서울시본청 도시계획국 도시계획과 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/22623746,서울시본청,도시계획국,도시계획과,,,2021,3,,,,도시계획과,"2021-03-09 12:49","삼우정 서울특별시 중구 서소문로 134-12","공공재개발(신규구역) 현안 사항 보고회 비용 지급","4명(도시계획과장, 공공기획팀장, 한00외 1명)",제로페이,60000,시책
22623746,"2021년 3월 서울시본청 도시계획국 도시계획과 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/22623746,서울시본청,도시계획국,도시계획과,,,2021,3,,,,도시계획과,"2021-03-09 12:01","창고43시청점 서울특별시 중구 서소문로 120 (서소문동)","지적재조사사업 활성화를 위한 보고회 비용 지급","3명(도시계획국장, 지적재조사팀장, 강00)",제로페이,42000,시책
22623746,"2021년 3월 서울시본청 도시계획국 도시계획과 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/22623746,서울시본청,도시계획국,도시계획과,,,2021,3,,,,도시계획과,"2021-03-08 12:37","반포식스 덕수궁점 서울특별시 중구 서소문로11길 6-1 (서소문동)","과밀부담금 부과 관련 간담회 비용 지급","3명(도시계획과장, 지구계획팀장, 이00)",제로페이,48500,시책
22623746,"2021년 3월 서울시본청 도시계획국 도시계획과 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/22623746,서울시본청,도시계획국,도시계획과,,,2021,3,,,,도시계획과,"2021-03-08 12:05","곰국시 집서울시 중구 무교로 24(무교동)","반포지구중심 일대 관리방안 관련 보고회 비용 지급","3명(도시계획국장, 공공시설정책팀장, 김00)",제로페이,74000,시책
22623746,"2021년 3월 서울시본청 도시계획국 도시계획과 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/22623746,서울시본청,도시계획국,도시계획과,,,2021,3,,,,도시계획과,"2021-03-04 13:00","이화고려정 서울특별시 중구 서소문로9길 10 (순화동)","수서역세권 용역 보고 관련 간담회 비용 지급","3명(도시계획과장, 임00, 김00외 1명)",제로페이,92000,시책
22623746,"2021년 3월 서울시본청 도시계획국 도시계획과 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/22623746,서울시본청,도시계획국,도시계획과,,,2021,3,,,,도시계획과,"2021-03-04 12:33","고담 서울특별시 중구 세종대로 81 (태평로2가)","공유토지분할 업무 관련 간담회 비용 지급","4명(도시계획국장, 토지정책팀장, 김00외 1명)",제로페이,75000,시책
22623746,"2021년 3월 서울시본청 도시계획국 도시계획과 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/22623746,서울시본청,도시계획국,도시계획과,,,2021,3,,,,도시계획과,"2021-03-03 12:47","㈜바닷가작은부엌덕수궁점 서울시 중구 덕수궁길7(태평로2가)","토지이용규제정보시스템 관련  현안 업무 보고회 비용 지급","4명(도시계획과장, 이00, 김00외 1명)",제로페이,114000,시책
22623746,"2021년 3월 서울시본청 도시계획국 도시계획과 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/22623746,서울시본청,도시계획국,도시계획과,,,2021,3,,,,도시계획과,"2021-03-03 12:24","아리연 서울특별시 중구 세종대로12길 12 (남대문로4가)","역세권복합개발 지구단위계획 관련 용역 보고회 비용 지급","4명(도시계획국장, 도시관리정책팀장, 김00외 1명)",제로페이,80000,시책
22623746,"2021년 3월 서울시본청 도시계획국 도시계획과 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/22623746,서울시본청,도시계획국,도시계획과,,,2021,3,,,,도시계획과,"2021-03-03 12:14","강서면옥 서울 중구 세종대로 11길 25","도시계획과 현안 업무 공유 간담회 비용 지급","3명(도시행정팀장, 지역계획팀장외 1명)",제로페이,64000,시책
22623746,"2021년 3월 서울시본청 도시계획국 도시계획과 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/22623746,서울시본청,도시계획국,도시계획과,,,2021,3,,,,도시계획과,"2021-03-02 20:43","배재반점 서울특별시 중구 서소문로 103","권역별 지역중심 업무관련 보고회 비용 지급","3명(도시계획국장, 전략계획팀장, 송00)",제로페이,40000,시책
22623746,"2021년 3월 서울시본청 도시계획국 도시계획과 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/22623746,서울시본청,도시계획국,도시계획과,,,2021,3,,,,도시계획과,"2021-03-02 12:32","모두갈비 서울특별시 중구 서소문로 109-6 (서소문동)","제299회 임시회 현안업무 협의 간담회비 지급","3명(도시계획국장, 도시계획과장외 1명)",제로페이,36000,시책
22635847,"2021년 3월 서울시본청 스마트도시정책관 공간정보담당관 업무추진비 - 시책추진",http://opengov.seoul.go.kr/public/22635847,서울시본청,스마트도시정책관,공간정보담당관,,,2021,3,,,,"스마트도시정책관 공간정보담당관","2021-03-31 12:16","남도가(중구 세종대로 18길 16)","SDW기반 통합관리체계 구축 관련 간담회 비용 지급","공간정보담당관 외 3명",제로페이,55200,시책
22635847,"2021년 3월 서울시본청 스마트도시정책관 공간정보담당관 업무추진비 - 시책추진",http://opengov.seoul.go.kr/public/22635847,서울시본청,스마트도시정책관,공간정보담당관,,,2021,3,,,,"스마트도시정책관 공간정보담당관","2021-03-30 20:51","숭례도담(중구 세종대로 18길 14)","S-Map 기자설명회 관련 간담회 비용 지급","공간정보담당관 외 3명",제로페이,73000,시책
22635847,"2021년 3월 서울시본청 스마트도시정책관 공간정보담당관 업무추진비 - 시책추진",http://opengov.seoul.go.kr/public/22635847,서울시본청,스마트도시정책관,공간정보담당관,,,2021,3,,,,"스마트도시정책관 공간정보담당관","2021-03-29 12:16","한성(중구 서소문동 53-1)","증강현실(AR) 서비스 구축 관련 간담회 비용 지급","공간정보담당관 외 3명",카드,45000,시책
22635847,"2021년 3월 서울시본청 스마트도시정책관 공간정보담당관 업무추진비 - 시책추진",http://opengov.seoul.go.kr/public/22635847,서울시본청,스마트도시정책관,공간정보담당관,,,2021,3,,,,"스마트도시정책관 공간정보담당관","2021-03-26 12:33","정원순두부(세종대로11길 33)","스마트서울맵 서비스 관련 간담회 비용 지급","공간정보담당관 외 3명",제로페이,37500,시책
22635847,"2021년 3월 서울시본청 스마트도시정책관 공간정보담당관 업무추진비 - 시책추진",http://opengov.seoul.go.kr/public/22635847,서울시본청,스마트도시정책관,공간정보담당관,,,2021,3,,,,"스마트도시정책관 공간정보담당관","2021-03-25 12:22","한촌설렁탕 서대문역점(중구 서소문로9길 28)","통합공간정보시스템 관련 간담회 비용 지급","공간정보담당관 외 3명",제로페이,37000,시책
22635847,"2021년 3월 서울시본청 스마트도시정책관 공간정보담당관 업무추진비 - 시책추진",http://opengov.seoul.go.kr/public/22635847,서울시본청,스마트도시정책관,공간정보담당관,,,2021,3,,,,"스마트도시정책관 공간정보담당관","2021-03-24 20:35","김명자굴국밥(중구 세종대로9길 42)","S-Map 기자설명회 관련 간담회 비용 지급","공간정보담당관 외 3명",제로페이,92000,시책
22635847,"2021년 3월 서울시본청 스마트도시정책관 공간정보담당관 업무추진비 - 시책추진",http://opengov.seoul.go.kr/public/22635847,서울시본청,스마트도시정책관,공간정보담당관,,,2021,3,,,,"스마트도시정책관 공간정보담당관","2021-03-24 12:26","강서면옥(중구 세종대로 11길 25)","실내공간정보 유지보수 관련 간담회 비용 지급","공간정보담당관 외 3명",제로페이,51000,시책
22635847,"2021년 3월 서울시본청 스마트도시정책관 공간정보담당관 업무추진비 - 시책추진",http://opengov.seoul.go.kr/public/22635847,서울시본청,스마트도시정책관,공간정보담당관,,,2021,3,,,,"스마트도시정책관 공간정보담당관","2021-03-23 12:12","서문낙지(중구 서소문동53)","지하시설물통합정보시스템 기능개선 관련 간담회 비용 지급","공간정보담당관 외 3명",카드,38000,시책
22635847,"2021년 3월 서울시본청 스마트도시정책관 공간정보담당관 업무추진비 - 시책추진",http://opengov.seoul.go.kr/public/22635847,서울시본청,스마트도시정책관,공간정보담당관,,,2021,3,,,,"스마트도시정책관 공간정보담당관","2021-03-22 12:29","동원VIP참치(중구 세종대로 22길 16)","안전한 골목길 정보 구축사업 관련 간담회 비용 지급","공간정보담당관 외 3명",제로페이,64000,시책
22635847,"2021년 3월 서울시본청 스마트도시정책관 공간정보담당관 업무추진비 - 시책추진",http://opengov.seoul.go.kr/public/22635847,서울시본청,스마트도시정책관,공간정보담당관,,,2021,3,,,,"스마트도시정책관 공간정보담당관","2021-03-19 12:34","월향광화문점(중구 세종대로 21길 30)","S-Map 고도화 사업 관련 간담회 비용 지급","공간정보담당관 외 3명",제로페이,80000,시책
22635847,"2021년 3월 서울시본청 스마트도시정책관 공간정보담당관 업무추진비 - 시책추진",http://opengov.seoul.go.kr/public/22635847,서울시본청,스마트도시정책관,공간정보담당관,,,2021,3,,,,"스마트도시정책관 공간정보담당관","2021-03-18 12:38","세림(중구 을지로1길 32-3)","사회적약자 위치기반 안전서비스 관련 간담회 비용 지급","공간정보담당관 외 3명",제로페이,68000,시책
22635847,"2021년 3월 서울시본청 스마트도시정책관 공간정보담당관 업무추진비 - 시책추진",http://opengov.seoul.go.kr/public/22635847,서울시본청,스마트도시정책관,공간정보담당관,,,2021,3,,,,"스마트도시정책관 공간정보담당관","2021-03-17 21:22","차이797 시청점(중구 서소문로 120)","스마트서울맵 관련 간담회 비용 지급","공간정보담당관 외 3명",제로페이,88000,시책
22635847,"2021년 3월 서울시본청 스마트도시정책관 공간정보담당관 업무추진비 - 시책추진",http://opengov.seoul.go.kr/public/22635847,서울시본청,스마트도시정책관,공간정보담당관,,,2021,3,,,,"스마트도시정책관 공간정보담당관","2021-03-17 12:26","삼우정(중구 서소문로 134-12)","지하정보 정확도 개선 관련 간담회 비용 지급","공간정보담당관 외 3명",제로페이,60000,시책
22635847,"2021년 3월 서울시본청 스마트도시정책관 공간정보담당관 업무추진비 - 시책추진",http://opengov.seoul.go.kr/public/22635847,서울시본청,스마트도시정책관,공간정보담당관,,,2021,3,,,,"스마트도시정책관 공간정보담당관","2021-03-16 12:28","정동집(중구 정동길 41-3)","S-Map 애니메이션센터 VR연계 관련 간담회 비용 지급","공간정보담당관 외 3명",제로페이,40000,시책
22635847,"2021년 3월 서울시본청 스마트도시정책관 공간정보담당관 업무추진비 - 시책추진",http://opengov.seoul.go.kr/public/22635847,서울시본청,스마트도시정책관,공간정보담당관,,,2021,3,,,,"스마트도시정책관 공간정보담당관","2021-03-15 12:22","한촌설렁탕 서대문역점(중구 서소문로9길 28)","도시바람길 관련 간담회 비용 지급","공간정보담당관 외 3명",제로페이,36500,시책
22635847,"2021년 3월 서울시본청 스마트도시정책관 공간정보담당관 업무추진비 - 시책추진",http://opengov.seoul.go.kr/public/22635847,서울시본청,스마트도시정책관,공간정보담당관,,,2021,3,,,,"스마트도시정책관 공간정보담당관","2021-03-11 12:26","세림(중구 을지로1길 32-3)","S-Map 시민서비스 추진 관련 간담회 비용 지급","공간정보담당관 외 3명",제로페이,68000,시책
22635847,"2021년 3월 서울시본청 스마트도시정책관 공간정보담당관 업무추진비 - 시책추진",http://opengov.seoul.go.kr/public/22635847,서울시본청,스마트도시정책관,공간정보담당관,,,2021,3,,,,"스마트도시정책관 공간정보담당관","2021-03-10 12:37","아리연(중구 세종대로 12길 13)","실내공간정보 관련 간담회 비용 지급","공간정보담당관 외 3명",제로페이,68000,시책
22635847,"2021년 3월 서울시본청 스마트도시정책관 공간정보담당관 업무추진비 - 시책추진",http://opengov.seoul.go.kr/public/22635847,서울시본청,스마트도시정책관,공간정보담당관,,,2021,3,,,,"스마트도시정책관 공간정보담당관","2021-03-09 12:15","정동집(중구 정동길 41-3)","항공사진 판독 관련 간담회 비용 지급","공간정보담당관 외 3명",제로페이,40000,시책
22635847,"2021년 3월 서울시본청 스마트도시정책관 공간정보담당관 업무추진비 - 시책추진",http://opengov.seoul.go.kr/public/22635847,서울시본청,스마트도시정책관,공간정보담당관,,,2021,3,,,,"스마트도시정책관 공간정보담당관","2021-03-08 12:20","희락(중구 남대문시장길 22-6)","안전한 골목길 젖ㅇ보 구축 사업 추진 관련 간담회 비용 지급","공간정보담당관 외 3명",제로페이,36000,시책
22635847,"2021년 3월 서울시본청 스마트도시정책관 공간정보담당관 업무추진비 - 시책추진",http://opengov.seoul.go.kr/public/22635847,서울시본청,스마트도시정책관,공간정보담당관,,,2021,3,,,,"스마트도시정책관 공간정보담당관","2021-03-05 12:19","마루가메 제면 명동점(중구 명동2길 8)","스마트서울맵 용역 관련 간담회 비용 지급","공간정보담당관 외 3명",제로페이,40000,시책
22635847,"2021년 3월 서울시본청 스마트도시정책관 공간정보담당관 업무추진비 - 시책추진",http://opengov.seoul.go.kr/public/22635847,서울시본청,스마트도시정책관,공간정보담당관,,,2021,3,,,,"스마트도시정책관 공간정보담당관","2021-03-03 12:10","서문낙지(중구 서소문동53)","1/1,000 수치지형도 업무협약 관련 간담회 비용 지급","공간정보담당관 외 3명",카드,24000,시책
22646208,"2021년 3월 사업소 상수도사업본부 강남수도사업소 요금과 업무추진비 - 부서운영",http://opengov.seoul.go.kr/public/22646208,사업소,상수도사업본부,강남수도사업소,요금과,,2021,3,,,,"상수도사업본부 강남수도사업소 요금과","2021-03-26 09:59","지수마트(관악구 조원중앙로1길 55)","차류 및 간식 구매","부서 전직원 및 민원인",제로페이,183300,부서
22646208,"2021년 3월 사업소 상수도사업본부 강남수도사업소 요금과 업무추진비 - 부서운영",http://opengov.seoul.go.kr/public/22646208,사업소,상수도사업본부,강남수도사업소,요금과,,2021,3,,,,"상수도사업본부 강남수도사업소 요금과","2021-03-16 12:26","밀란(강남구 개포로28길 4)","3월 생일직원 격려차 식사","요금과장 외 3명",제로페이,48000,부서
22646208,"2021년 3월 사업소 상수도사업본부 강남수도사업소 요금과 업무추진비 - 부서운영",http://opengov.seoul.go.kr/public/22646208,사업소,상수도사업본부,강남수도사업소,요금과,,2021,3,,,,"상수도사업본부 강남수도사업소 요금과","2021-03-08 13:04","지수마트(관악구 조원중앙로1길 55)","차류 및 간식 구매","부서 전직원 및 민원인",제로페이,101200,부서
22655382,"2021년 3월 사업소 상수도사업본부 동부수도사업소 업무추진비 - 부서운영",http://opengov.seoul.go.kr/public/22655382,사업소,상수도사업본부,동부수도사업소,,,2021,3,,,,"동부수도사업소 시설관리과","2021-03-24 12:22","가마솥도가니탕 장수옥 (광진구 용마산로 124)","용마배수지 거름망 설치 간담회","송병욱, 김동구, 조병철,  문영채",카드,55000,부서
22655382,"2021년 3월 사업소 상수도사업본부 동부수도사업소 업무추진비 - 부서운영",http://opengov.seoul.go.kr/public/22655382,사업소,상수도사업본부,동부수도사업소,,,2021,3,,,,"동부수도사업소 시설관리과","2021-03-18 08:53","파리바게뜨 (성동구 행당동140 118)","위원회용 다과 및 차류구매","조형근외 3인",카드,44400,부서
22655382,"2021년 3월 사업소 상수도사업본부 동부수도사업소 업무추진비 - 부서운영",http://opengov.seoul.go.kr/public/22655382,사업소,상수도사업본부,동부수도사업소,,,2021,3,,,,"동부수도사업소 시설관리과","2021-03-18 08:53","롯데마트 (성동구 고산자로6길 40)","위원회용 다과 및 차류구매","조형근외 3인",카드,52350,부서
22655382,"2021년 3월 사업소 상수도사업본부 동부수도사업소 업무추진비 - 부서운영",http://opengov.seoul.go.kr/public/22655382,사업소,상수도사업본부,동부수도사업소,,,2021,3,,,,"동부수도사업소 급수운영과","2021-03-08 10:00","엠엠피아아(주) (송파구 정의로 67 )",차류구입,"유동수 외 26명",카드,331590,부서
